815.339416504	-0.440000000	-0.001430505
817.083923340	1.010000000	0.003283658
818.828369141	-0.920000000	-0.002996330
820.572937012	1.400000000	0.004559633
822.317443848	0.980000000	0.002837729
824.061950684	-1.660000000	-0.005406422
825.806457520	-1.500000000	-0.004885321
827.551025391	-0.120000000	-0.000347477
829.295532227	-1.290000000	-0.003735378
831.040100098	0.230000000	0.000667317
832.784606934	1.480000000	0.004294037
834.529113770	0.270000000	0.000640940
836.273681641	2.050000000	0.004866399
838.018249512	-1.000000000	-0.002373853
839.762817383	-3.160000000	-0.007501376
841.507324219	-0.170000000	-0.000369438
843.251892090	-5.150000000	-0.010335436
844.996459961	3.050000000	0.005683773
846.741088867	-1.130000000	-0.001846617
848.485534668	0.410000000	0.000536009
850.230163574	-0.140000000	-0.000077782
851.974731445	0.490000000	0.000099956
853.719360352	-1.320000000	-0.000136765
855.463928223	1.190000000	0.000078853
857.208496094	-1.890000000	-0.000095434
858.953063965	1.650000000	0.000069129
860.697631836	-0.520000000	-0.000019277
862.442260742	1.750000000	0.000058245
864.186767578	2.010000000	0.000060764
865.931396484	3.430000000	0.000094376
867.675964355	1.900000000	0.000048293
869.420593262	1.250000000	0.000029467
871.165161133	0.700000000	0.000015319
872.909729004	-0.570000000	-0.000011577
874.654296875	1.300000000	0.000024558
876.398925781	1.080000000	0.000019094
878.143493652	-1.630000000	-0.000027149
879.888061523	2.180000000	0.000034114
881.632690430	0.620000000	0.000009128
883.377258301	1.550000000	0.000021508
885.121948242	1.070000000	0.000014039
886.866455078	2.810000000	0.000034932
888.611083984	2.800000000	0.000033171
890.355651855	2.530000000	0.000028527
892.100280762	3.340000000	0.000035702
893.844848633	2.800000000	0.000028205
895.589416504	2.960000000	0.000028148
897.333984375	1.330000000	0.000011727
899.078613281	-0.490000000	-0.000003958
900.823181152	2.670000000	0.000019441
902.567749023	0.960000000	0.000006285
904.312377930	2.480000000	0.000014824
906.056945801	3.110000000	0.000017370
907.801452637	4.500000000	0.000023713
909.546081543	2.440000000	0.000012271
911.290649414	2.810000000	0.000013507
913.035278320	1.430000000	0.000006598
914.779907227	3.480000000	0.000015445
916.524353027	1.950000000	0.000008353
918.268920898	3.230000000	0.000013384
920.013549805	2.650000000	0.000010660
921.758117676	3.980000000	0.000015468
923.502624512	3.560000000	0.000013280
925.247253418	4.420000000	0.000015936
926.991760254	4.120000000	0.000014316
928.736328125	2.330000000	0.000007824
930.480957031	2.220000000	0.000007195
932.225402832	1.510000000	0.000004724
933.969970703	2.440000000	0.000007378
935.714538574	2.120000000	0.000006216
937.459045410	1.920000000	0.000005442
939.203552246	0.570000000	0.000001562
940.948120117	4.780000000	0.000012653
942.692626953	6.770000000	0.000017342
944.437133789	4.450000000	0.000011087
946.181701660	4.640000000	0.000011210
947.926208496	4.090000000	0.000009576
949.670654297	3.120000000	0.000007091
951.415161133	5.320000000	0.000011740
953.159667969	6.680000000	0.000014218
954.904113770	2.740000000	0.000005719
956.648620605	4.960000000	0.000010068
958.393127441	4.980000000	0.000009821
960.137634277	8.490000000	0.000016326
961.882141113	4.790000000	0.000008983
963.626525879	7.650000000	0.000013941
965.371032715	7.840000000	0.000013965
967.115478516	8.840000000	0.000015397
968.859863281	7.950000000	0.000013576
970.604309082	7.470000000	0.000012493
972.348754883	10.780000000	0.000017806
974.093200684	11.110000000	0.000018045
975.837646484	8.030000000	0.000012796
977.582031250	8.790000000	0.000013705
979.326416016	11.280000000	0.000017285
981.070861816	9.790000000	0.000014643
982.815246582	11.950000000	0.000017500
984.559631348	11.840000000	0.000017028
986.304016113	14.110000000	0.000019955
988.048339844	10.820000000	0.000015076
989.792724609	13.750000000	0.000018812
991.537170410	12.450000000	0.000016589
993.281433105	12.390000000	0.000016187
995.025817871	12.920000000	0.000016629
996.770141602	14.760000000	0.000018717
998.514404297	11.130000000	0.000013888
1000.258728027	10.800000000	0.000013342
1002.003051758	11.420000000	0.000013961
1003.747375488	8.510000000	0.000010225
1005.491699219	9.540000000	0.000011327
1007.235961914	10.280000000	0.000012147
1008.980224609	8.740000000	0.000010201
1010.724487305	8.850000000	0.000010162
1012.468811035	10.060000000	0.000011419
1014.212951660	11.600000000	0.000012989
1015.957214355	7.370000000	0.000008137
1017.701477051	9.010000000	0.000009804
1019.445739746	9.650000000	0.000010275
1021.189880371	9.410000000	0.000009852
1022.934082031	8.880000000	0.000009110
1024.678222656	9.900000000	0.000010020
1026.422607422	8.960000000	0.000008924
1028.166625977	8.530000000	0.000008324
1029.910766602	11.690000000	0.000011278
1031.654907227	9.750000000	0.000009234
1033.399047852	11.230000000	0.000010502
1035.143188477	9.580000000	0.000008839
1036.887329102	10.920000000	0.000009890
1038.631469727	11.060000000	0.000009893
1040.375488281	12.440000000	0.000010984
1042.119506836	11.280000000	0.000009830
1043.863525391	12.410000000	0.000010666
1045.607666016	13.430000000	0.000011453
1047.351684570	13.770000000	0.000011610
1049.095825195	11.990000000	0.000010053
1050.839843750	13.760000000	0.000011367
1052.583862305	11.200000000	0.000009133
1054.328002930	12.410000000	0.000009904
1056.071777344	9.740000000	0.000007620
1057.815795898	13.320000000	0.000010205
1059.559814453	13.370000000	0.000010064
1061.303833008	15.500000000	0.000011542
1063.047607422	15.790000000	0.000011552
1064.791625977	14.990000000	0.000010783
1066.535522461	14.110000000	0.000010057
1068.279418945	16.500000000	0.000011572
1070.023315430	16.060000000	0.000011149
1071.767089844	16.090000000	0.000011027
1073.510986328	15.210000000	0.000010272
1075.254760742	13.570000000	0.000009049
1076.998657227	15.880000000	0.000010458
1078.742553711	13.600000000	0.000008859
1080.486328125	12.600000000	0.000008094
1082.230102539	13.610000000	0.000008605
1083.973999023	11.820000000	0.000007421
1085.717773437	11.250000000	0.000006987
1087.461303711	8.560000000	0.000005259
1089.205078125	12.480000000	0.000007581
1090.948852539	10.270000000	0.000006147
1092.692626953	11.730000000	0.000006966
1094.436157227	15.070000000	0.000008874
1096.179931641	12.020000000	0.000007013
1097.923706055	13.530000000	0.000007800
1099.667114258	16.360000000	0.000009348
1101.410888672	16.720000000	0.000009466
1103.154418945	19.040000000	0.000010655
1104.898071289	21.340000000	0.000011806
1106.641601562	20.350000000	0.000011200
1108.385131836	25.300000000	0.000013779
1110.128784180	22.440000000	0.000012125
1111.872314453	25.430000000	0.000013613
1113.615844727	27.670000000	0.000014749
1115.359130859	26.570000000	0.000014097
1117.102783203	29.760000000	0.000015701
1118.846313477	28.380000000	0.000014913
1120.589721680	30.060000000	0.000015692
1122.333129883	31.440000000	0.000016416
1124.076538086	29.690000000	0.000015463
1125.820068359	30.970000000	0.000015973
1127.563354492	31.850000000	0.000016279
1129.306640625	27.930000000	0.000014284
1131.050048828	31.010000000	0.000015705
1132.793457031	28.360000000	0.000014302
1134.536621094	29.800000000	0.000015072
1136.279907227	27.520000000	0.000013836
1138.023193359	28.760000000	0.000014179
1139.766479492	29.290000000	0.000014394
1141.509765625	27.520000000	0.000013359
1143.253051758	27.500000000	0.000013239
1144.996215820	28.080000000	0.000013458
1146.739257812	29.890000000	0.000014118
1148.482543945	32.220000000	0.000015100
1150.225585937	29.920000000	0.000013783
1151.968750000	31.390000000	0.000014335
1153.711914062	31.910000000	0.000014487
1155.454956055	33.930000000	0.000015178
1157.197998047	35.810000000	0.000015841
1158.941040039	33.160000000	0.000014622
1160.684082031	32.350000000	0.000014279
1162.427001953	33.470000000	0.000014723
1164.170043945	31.930000000	0.000013964
1165.913085937	31.720000000	0.000013749
1167.656005859	29.910000000	0.000012922
1169.398925781	29.800000000	0.000012756
1171.141845703	30.380000000	0.000012904
1172.884765625	29.560000000	0.000012396
1174.627685547	30.070000000	0.000012600
1176.370483398	29.650000000	0.000012277
1178.113281250	29.860000000	0.000012220
1179.855957031	29.530000000	0.000012156
1181.598876953	30.290000000	0.000012435
1183.341674805	28.070000000	0.000011468
1185.084350586	27.380000000	0.000011144
1186.827026367	27.900000000	0.000011223
1188.569824219	28.920000000	0.000011679
1190.312377930	25.080000000	0.000010072
1192.055053711	26.200000000	0.000010406
1193.797607422	27.230000000	0.000010761
1195.540283203	23.500000000	0.000009260
1197.282836914	25.440000000	0.000009989
1199.025390625	25.510000000	0.000009978
1200.767944336	21.980000000	0.000008513
1202.510498047	24.690000000	0.000009503
1204.253051758	23.800000000	0.000009107
1205.995483398	23.610000000	0.000009054
1207.738037109	21.810000000	0.000008312
1209.480224609	21.780000000	0.000008226
1211.222778320	21.590000000	0.000008121
1212.965087891	23.600000000	0.000008879
1214.707397461	22.630000000	0.000008469
1216.449829102	23.070000000	0.000008526
1218.192138672	24.140000000	0.000008875
1219.934448242	20.450000000	0.000007523
1221.676635742	21.310000000	0.000007758
1223.418945312	20.380000000	0.000007348
1225.161132812	22.010000000	0.000007924
1226.903320312	18.990000000	0.000006847
1228.645507812	20.660000000	0.000007372
1230.387695312	20.910000000	0.000007423
1232.129638672	19.400000000	0.000006901
1233.871826172	19.490000000	0.000006939
1235.613891602	19.580000000	0.000006944
1237.355834961	20.130000000	0.000007110
1239.098022461	20.450000000	0.000007243
1240.839843750	19.270000000	0.000006788
1242.581787109	21.300000000	0.000007437
1244.323730469	22.000000000	0.000007583
1246.065673828	23.680000000	0.000008132
1247.807739258	27.410000000	0.000009373
1249.549560547	28.910000000	0.000009783
1251.291381836	28.460000000	0.000009659
1253.032958984	31.120000000	0.000010444
1254.774902344	33.330000000	0.000011221
1256.516601562	33.890000000	0.000011279
1258.258300781	35.980000000	0.000012000
1260.000122070	36.830000000	0.000012116
1261.741699219	38.220000000	0.000012422
1263.483398437	40.170000000	0.000012966
1265.224975586	40.660000000	0.000012973
1266.966674805	38.970000000	0.000012441
1268.708129883	39.720000000	0.000012648
1270.449584961	41.110000000	0.000012989
1272.191162109	39.410000000	0.000012369
1273.932617187	41.720000000	0.000012963
1275.674194336	40.700000000	0.000012638
1277.415649414	42.970000000	0.000013211
1279.156982422	42.030000000	0.000013047
1280.898193359	39.950000000	0.000012321
1282.639648437	40.970000000	0.000012553
1284.380859375	37.480000000	0.000011455
1286.122192383	38.770000000	0.000011841
1287.863525391	37.730000000	0.000011449
1289.604736328	35.050000000	0.000010608
1291.345947266	34.970000000	0.000010609
1293.087036133	36.490000000	0.000010973
1294.828247070	34.480000000	0.000010297
1296.569213867	35.650000000	0.000010588
1298.310424805	31.240000000	0.000009347
1300.051391602	28.610000000	0.000008583
1301.792480469	31.220000000	0.000009293
1303.533325195	33.410000000	0.000009931
1305.274414062	28.480000000	0.000008413
1307.015380859	26.230000000	0.000007719
1308.756225586	29.010000000	0.000008551
1310.497192383	27.950000000	0.000008254
