1005.16864	59.89523
1005.85718	57.85197
1006.54565	55.26954
1007.23413	52.89657
1007.92261	51.17626
1008.61102	49.87360
1009.29944	48.15601
1009.98785	46.85873
1010.67627	45.70332
1011.36462	44.67362
1012.05292	43.47360
1012.74127	42.46681
1013.42957	41.60334
1014.11786	40.66957
1014.80609	40.05469
1015.49432	39.50465
1016.18256	38.88981
1016.87079	38.16549
1017.55896	37.82629
1018.24713	37.68307
1018.93524	37.56008
1019.62335	37.16416
1020.31146	37.05877
1020.99957	37.36280
1021.68762	37.70875
1022.37567	38.02766
1023.06372	38.31683
1023.75171	38.50062
1024.43970	38.62901
1025.12769	39.02088
1025.81555	39.73980
1026.50354	40.79522
1027.19141	42.26277
1027.87927	43.43439
1028.56714	44.24655
1029.25500	45.59520
1029.94287	46.79116
1030.63062	47.99386
1031.31848	49.20332
1032.00623	50.26549
1032.69397	51.90335
1033.38171	53.81953
1034.06934	55.21955
1034.75708	56.21680
1035.44470	57.34655
1036.13232	58.27357
1036.82007	58.91410
1037.50757	59.75062
1038.19519	60.58171
1038.88281	61.15062
1039.57031	61.70877
1040.25781	62.04930
1040.94531	62.02497
1041.63281	61.78307
1042.32031	61.26822
1043.00769	61.14117
1043.69519	60.89925
1044.38257	60.38033
1045.06995	59.42766
1045.75732	58.57631
1046.44470	58.09524
1047.13196	57.50194
1047.81934	57.14520
1048.50659	56.62493
1049.19385	55.91547
1049.88110	55.22359
1050.56836	54.62361
1051.25549	54.23172
1051.94275	53.66007
1052.62988	53.22630
1053.31702	52.49657
1054.00415	52.21141
1054.69128	51.89791
1055.37830	51.86820
1056.06543	51.12901
1056.75244	50.48303
1057.43945	50.33302
1058.12646	50.33438
1058.81348	50.38304
1059.50049	50.82630
1060.18738	51.61144
1060.87427	52.25065
1061.56116	52.68306
1062.24805	53.08577
1062.93494	53.23845
1063.62183	53.54117
1064.30859	54.10471
1064.99548	54.81818
1065.68225	55.77222
1066.36902	56.61549
1067.05566	57.08033
1067.74243	57.51820
1068.42908	58.34116
1069.11584	58.86414
1069.80249	58.95062
1070.48914	58.85601
1071.17578	58.93305
1071.86230	58.84520
1072.54895	58.68575
1073.23547	58.54925
1073.92200	58.41277
1074.60852	57.59929
1075.29504	56.41954
1075.98157	54.93033
1076.66797	54.23037
1077.35437	53.62496
1078.04077	52.61549
1078.72717	51.55331
1079.41357	50.22358
1080.09998	49.08979
1080.78625	47.84116
1081.47266	46.91008
1082.15894	45.91006
1082.84521	44.55467
1083.53137	43.18037
1084.21765	41.70738
1084.90393	40.56008
1085.59009	39.74118
1086.27625	39.08035
1086.96240	38.48306
1087.64856	37.56551
1088.33459	36.61954
1089.02075	35.49522
1089.70679	34.98440
1090.39282	34.86142
1091.07886	34.76413
1091.76489	34.36412
1092.45081	33.92091
1093.13684	33.67632
1093.82275	33.56414
1094.50867	33.47359
1095.19458	33.77767
1095.88049	34.31279
1096.56641	34.79389
1097.25220	34.93711
1097.93799	34.79791
1098.62378	35.23442
1099.30957	35.68443
1099.99536	36.57630
1100.68115	37.60198
1101.36682	38.61551
1102.05249	39.69387
1102.73816	40.70198
1103.42383	42.26412
1104.10950	43.72766
1104.79517	45.30064
1105.48071	47.21146
1106.16626	49.12496
1106.85181	51.60468
1107.53735	53.41147
1108.22290	55.58845
1108.90845	57.59790
1109.59387	60.44249
1110.27930	63.53709
1110.96472	66.19926
1111.65015	68.99793
1112.33557	71.75468
1113.02100	75.14792
1113.70630	78.54388
1114.39160	82.38300
1115.07690	85.41142
1115.76221	88.67760
1116.44751	91.91949
1117.13269	94.85193
1117.81799	98.16274
1118.50317	101.26009
1119.18835	103.72494
1119.87354	107.05333
1120.55859	110.32359
1121.24377	112.92359
1121.92883	115.29928
1122.61389	117.56145
1123.29895	120.02496
1123.98401	122.35600
1124.66907	123.68439
1125.35400	124.85197
1126.03906	126.35333
1126.72400	127.56145
1127.40894	128.22362
1128.09387	128.58577
1128.77869	128.74249
1129.46362	128.86278
1130.14844	128.60468
1130.83325	128.03577
1131.51807	127.56819
1132.20288	126.78034
1132.88770	125.96951
1133.57239	124.83440
1134.25708	123.53710
1134.94177	122.28035
1135.62646	121.08714
1136.31116	120.13172
1136.99585	119.54253
1137.68042	118.47767
1138.36499	116.98174
1139.04956	115.98171
1139.73413	115.45065
1140.41870	114.46142
1141.10315	113.11414
1141.78772	112.22357
1142.47217	111.88036
1143.15662	111.30063
1143.84106	110.88983
1144.52551	110.43034
1145.20984	110.10062
1145.89429	109.88437
1146.57861	109.69654
1147.26294	109.17088
1147.94727	109.09111
1148.63147	109.16818
1149.31580	109.17092
1150.00000	108.93713
1150.68420	108.40063
1151.36841	108.12363
1152.05261	107.99390
1152.73682	108.45471
1153.42090	108.62496
1154.10498	108.21143
1154.78906	107.41550
1155.47314	106.76686
1156.15723	106.21824
1156.84131	106.00201
1157.52527	104.84523
1158.20923	103.93168
1158.89319	102.79926
1159.57715	101.56545
1160.26111	100.33168
1160.94507	98.85873
1161.62891	97.55869
1162.31274	95.80059
1162.99658	94.15331
1163.68042	92.79518
1164.36426	91.38033
1165.04797	89.65602
1165.73181	87.56545
1166.41553	86.00601
1167.09924	84.65602
1167.78284	83.03847
1168.46655	80.88303
1169.15027	79.63032
1169.83386	78.38169
1170.51746	77.24113
1171.20105	76.48573
1171.88464	75.74383
1172.56812	74.99924
1173.25171	74.37225
1173.93518	73.60466
1174.61865	72.69253
1175.30212	71.89523
1175.98560	71.01414
1176.66895	69.93845
1177.35242	69.35197
1178.03577	69.40466
1178.71912	69.80736
1179.40247	69.76817
1180.08569	69.52355
1180.76904	69.21684
1181.45227	69.33846
1182.13550	69.89524
1182.81873	70.26012
1183.50195	70.55468
1184.18518	70.52358
1184.86829	70.10736
1185.55139	70.00603
1186.23450	70.20065
1186.91760	70.41145
1187.60071	70.39792
1188.28381	70.64252
1188.96680	71.04522
1189.64978	71.37225
1190.33276	70.94114
1191.01575	70.32359
1191.69873	70.55334
1192.38159	70.48575
1193.06458	70.62223
1193.74744	70.27492
1194.43030	69.54384
1195.11316	69.08711
1195.79590	68.62226
1196.47876	68.26143
1197.16150	67.80332
1197.84424	67.13982
1198.52698	66.44120
1199.20972	65.58175
1199.89233	64.94525
1200.57507	64.17630
1201.25769	63.34660
1201.94031	62.14253
1202.62292	61.46143
1203.30554	61.09386
1203.98804	60.55465
1204.67065	59.84924
1205.35315	59.12223
1206.03564	58.23709
1206.71814	56.57626
1207.40051	55.54652
1208.08301	54.81278
1208.76538	54.39251
1209.44775	53.79252
1210.13013	53.44521
1210.81250	52.80738
1211.49475	52.19252
1212.17712	51.63036
1212.85938	51.09385
1213.54163	50.63573
1214.22388	50.11953
1214.90601	49.63442
1215.58826	49.13171
1216.27039	49.04657
1216.95251	48.53307
1217.63464	48.06956
1218.31677	47.66549
1218.99890	47.63443
1219.68091	47.43172
1220.36304	46.90603
1221.04504	46.34520
1221.72705	46.27629
1222.40894	46.07360
1223.09094	45.59793
1223.77283	45.24116
1224.45471	44.90063
1225.13660	44.40334
1225.81848	43.98438
1226.50037	43.59653
1227.18213	43.41276
1227.86401	43.31819
1228.54578	42.85336
1229.22754	42.57631
1229.90918	42.06954
1230.59094	41.82091
1231.27258	41.68173
1231.95435	41.53983
1232.63599	41.55198
1233.31763	41.32498
1233.99915	40.92089
1234.68079	40.89115
1235.36230	40.98037
1236.04382	40.80740
1236.72534	40.37630
1237.40686	40.20602
1238.08838	40.14793
1238.76978	40.68441
1239.45117	41.12093
1240.13257	41.34659
1240.81396	41.68307
1241.49536	41.52630
1242.17676	41.66414
1242.85803	42.46143
1243.53931	43.18441
1244.22058	43.91143
1244.90186	44.81414
1245.58313	45.77224
1246.26428	46.73846
1246.94543	47.53579
1247.62659	48.74119
1248.30774	50.18980
1248.98889	51.67225
1249.67004	52.59387
1250.35107	53.79250
1251.03210	55.02221
1251.71313	56.63034
1252.39417	57.93981
1253.07520	60.03846
1253.75610	62.42493
1254.43713	64.15466
1255.11804	66.25739
1255.79895	67.86414
1256.47974	70.03170
1257.16064	72.28709
1257.84143	73.95060
1258.52222	75.09386
1259.20300	76.70872
1259.88379	78.28710
1260.56458	80.27763
1261.24524	81.96143
1261.92603	84.02222
1262.60669	86.04655
1263.28735	87.70059
1263.96802	88.83437
1264.64856	89.50193
1265.32922	90.53978
1266.00977	92.13847
1266.69031	93.37898
1267.37085	94.80331
1268.05127	96.16822
1268.73181	97.10471
1269.41223	97.57232
1270.09265	98.40607
1270.77307	99.09254
1271.45349	99.39252
1272.13391	99.85198
1272.81421	100.24792
1273.49451	101.17493
1274.17480	101.64254
1274.85510	101.95737
1275.53540	102.22225
1276.21558	102.66685
1276.89587	102.97902
1277.57605	103.18037
1278.25623	103.34927
1278.93628	103.38036
1279.61646	102.89120
1280.29651	102.62225
1280.97656	102.73444
1281.65674	102.61414
1282.33667	102.31413
1283.01672	101.69793
1283.69678	101.10065
1284.37671	100.20737
1285.05664	99.18035
1285.73657	97.68307
1286.41650	97.05740
1287.09631	96.60200
1287.77625	95.22497
1288.45605	93.87090
1289.13586	92.72630
1289.81567	91.41547
1290.49536	90.03304
1291.17517	88.13169
1291.85486	86.85335
1292.53455	85.92361
1293.21423	84.94389
1293.89392	82.79796
1294.57349	81.36821
1295.25317	80.32088
1295.93274	78.86549
1296.61230	77.53982
1297.29187	76.16821
1297.97131	74.45200
1298.65088	72.75198
1299.33032	71.51817
1300.00977	70.60738
1300.68921	69.35740
1301.36865	68.02766
1302.04797	66.00200
1302.72729	64.58169
1303.40674	63.30061
1304.08594	61.91551
1304.76526	60.69250
1305.44458	59.70198
1306.12378	58.71544
1306.80298	57.62627
1307.48230	56.16550
1308.16138	55.09657
1308.84058	54.03982
1309.51978	53.42765
1310.19885	52.46955
1310.87793	51.12489
1311.55701	50.11140
1312.23608	49.13301
1312.91504	48.08170
1313.59412	47.52763
1314.27307	46.85600
1314.95203	45.89925
1315.63098	44.92764
1316.30981	44.28306
1316.98877	43.24524
1317.66760	42.47224
1318.34644	41.72359
1319.02527	41.09522
1319.70410	40.47630
1320.38281	39.80603
1321.06152	38.61954
1321.74036	37.88982
1322.41907	37.41141
1323.09766	37.06007
1323.77637	36.60196
1324.45496	35.90469
1325.13367	35.33307
1325.81226	34.92225
1326.49072	34.68575
1327.16931	34.28308
1327.84790	33.66958
1328.52637	33.29796
1329.20483	32.47901
1329.88330	32.27631
1330.56177	32.11955
1331.24011	31.99386
1331.91858	31.33169
1332.59692	30.44113
1333.27527	29.94790
1333.95361	29.72087
1334.63184	29.28712
1335.31018	28.66413
1335.98840	28.49522
1336.66663	28.26010
1337.34485	27.95064
1338.02295	27.30602
1338.70117	26.70196
1339.37927	26.10874
1340.05737	25.77901
1340.73547	25.41413
1341.41357	25.02628
1342.09155	24.66142
1342.76965	24.30737
1343.44763	23.66280
1344.12561	22.95199
1344.80359	22.31546
1345.48145	21.83840
1346.15942	21.02763
1346.83728	20.11683
1347.51514	19.15600
1348.19299	18.00330
1348.87085	17.15603
1349.54858	16.89116
1350.22632	16.61550
1350.90417	16.17087
1351.58179	15.57220
1352.25952	15.37897
1352.93726	15.19925
1353.61487	14.67900
1354.29248	14.43845
1354.97009	14.54386
1355.64771	14.72090
1356.32532	14.67088
1357.00281	14.71279
1357.68030	14.65873
1358.35779	14.73981
1359.03528	14.30329
1359.71277	13.95873
1360.39014	13.83308
1361.06763	13.75333
1361.74500	13.54923
1362.42236	13.37356
1363.09961	13.22763
1363.77698	13.14522
1364.45422	12.91818
1365.13147	12.85197
1365.80872	12.85196
1366.48596	12.76954
1367.16321	12.62762
1367.84033	12.70063
