927.333618164	11.618254315	0.003320166
928.031982422	11.097910250	0.003164231
928.730407715	10.920640907	0.003070524
929.428771973	12.179297673	0.003080792
930.127197266	12.208063430	0.002562521
930.825561523	13.321312547	0.002545149
931.523925781	13.323120091	0.002454738
932.222290039	14.217736496	0.002495822
932.920715332	15.570896115	0.002625142
933.619079590	15.073171805	0.002457836
934.317443848	14.422469343	0.002233110
935.015869141	14.164770227	0.002122510
935.714233398	14.343195128	0.002067416
936.412658691	13.552163781	0.001899591
937.110961914	12.649832509	0.001722487
937.809387207	12.953191910	0.001721295
938.507690430	13.153846671	0.001689252
939.206115723	13.662832234	0.001711395
939.904418945	12.150284287	0.001490338
940.602844238	11.867383587	0.001423388
941.301147461	11.284112374	0.001327448
941.999572754	11.968642983	0.001377294
942.697937012	11.925061881	0.001346535
943.396301270	12.319363731	0.001371055
944.094665527	12.768405958	0.001388727
944.792968750	14.453467086	0.001539048
945.491394043	15.144704572	0.001587235
946.189697266	15.578277683	0.001600430
946.888000488	15.022134826	0.001522921
947.586364746	15.609583754	0.001570688
948.284729004	17.738614656	0.001763069
948.983032227	18.106960794	0.001769771
949.681396484	17.303481126	0.001670813
950.379760742	17.638297178	0.001686006
951.078125000	19.370529939	0.001835687
951.776489258	19.695683621	0.001849760
952.474792480	19.116987808	0.001762303
953.173156738	19.484130553	0.001769476
953.871459961	22.069305752	0.001982250
954.569824219	22.350897846	0.001993035
955.268066406	22.335033956	0.001984253
955.966430664	22.506412603	0.001988025
956.664733887	23.252232351	0.002014143
957.363098145	25.206727148	0.002159155
958.061401367	27.288288457	0.002314547
958.759704590	29.843493067	0.002508201
959.458068848	33.089657413	0.002761772
960.156372070	34.678036450	0.002879418
960.854675293	36.055118291	0.002950293
961.552978516	37.198399889	0.003004594
962.251281738	39.381865643	0.003160264
962.949584961	42.328583670	0.003370473
963.647949219	43.837002350	0.003463706
964.346191406	45.888013981	0.003577868
965.044494629	47.524170817	0.003665548
965.742797852	48.442877249	0.003712974
966.441101074	48.667340035	0.003715448
967.139465332	49.707664016	0.003753198
967.837707520	51.229292811	0.003843935
968.536010742	51.988957023	0.003866361
969.234252930	51.406016291	0.003786258
969.932617187	51.445674668	0.003769991
970.630859375	53.760874720	0.003928411
971.329101562	56.722205842	0.004110859
972.027404785	58.824806801	0.004239125
972.725708008	58.844192339	0.004207450
973.423950195	57.513194164	0.004082156
974.122253418	58.443782363	0.004116984
974.820556641	60.951242881	0.004259810
975.518798828	63.208304962	0.004378993
976.217102051	61.428662641	0.004225772
976.915344238	63.337682235	0.004335855
977.613586426	64.903455999	0.004395011
978.311828613	68.028636612	0.004577105
979.010131836	68.226332575	0.004567260
979.708312988	70.864113903	0.004721508
980.406616211	73.018649227	0.004783580
981.104858398	75.334456416	0.004895508
981.803100586	77.990952002	0.005047065
982.501342773	78.685751887	0.005065735
983.199584961	80.664482089	0.005150097
983.897888184	83.066175894	0.005263659
984.596130371	85.081861099	0.005366991
985.294372559	88.299932452	0.005536602
985.992614746	88.768251853	0.005495032
986.690856934	88.111229192	0.005421119
987.389099121	89.085742553	0.005422614
988.087341309	90.283506519	0.005453397
988.785522461	91.014462628	0.005420522
989.483764648	90.013494310	0.005318707
990.182006836	89.588650183	0.005254732
990.880187988	89.855456140	0.005254350
991.578430176	88.392609538	0.005149172
992.276672363	87.996745789	0.005057034
992.974853516	87.396093802	0.005002582
993.673095703	85.960180901	0.004911360
994.371337891	85.218904744	0.004851626
995.069458008	85.843138052	0.004823128
995.767761230	83.871559269	0.004691236
996.465881348	81.848069163	0.004563352
997.164123535	81.520253953	0.004522317
997.862304687	81.178029402	0.004437002
998.560485840	80.306096388	0.004355486
999.258728027	77.476350541	0.004186130
999.956909180	74.742162954	0.004042080
1000.655151367	72.388317080	0.003906928
1001.353271484	70.555044146	0.003789698
1002.051452637	70.018621386	0.003727773
1002.749633789	66.275984275	0.003517639
1003.447875977	63.196706160	0.003341069
1004.145996094	60.823459028	0.003198111
1004.844177246	60.642493112	0.003172682
1005.542297363	59.269910535	0.003079576
1006.240539551	58.475455425	0.003025821
1006.938781738	56.186682412	0.002888774
1007.636901855	55.716795309	0.002851543
1008.335083008	53.108633690	0.002706771
1009.033203125	51.674128351	0.002615019
1009.731384277	50.259925230	0.002523905
1010.429504395	50.186391157	0.002502283
1011.127685547	47.892526506	0.002366995
1011.825805664	45.251828535	0.002222398
1012.523986816	44.486376919	0.002165995
1013.222045898	45.491261208	0.002200799
1013.920227051	45.705784708	0.002183715
1014.618408203	45.030888007	0.002139432
1015.316528320	44.659277457	0.002115251
1016.014709473	44.920200351	0.002115573
1016.712829590	45.124640498	0.002100034
1017.410949707	44.961458063	0.002078565
1018.109069824	44.715700241	0.002052801
1018.807250977	44.944439318	0.002050947
1019.505310059	43.832174673	0.001991556
1020.203430176	43.695106155	0.001974665
1020.901550293	43.407080684	0.001944057
1021.599670410	44.315437074	0.001973762
1022.297851562	43.769957622	0.001939395
1022.995910645	44.018963509	0.001941989
1023.694030762	43.356354809	0.001896710
1024.392211914	42.995058432	0.001865659
1025.090209961	43.421492426	0.001875413
1025.788330078	44.528913762	0.001915790
1026.486328125	44.793108482	0.001919943
1027.184570312	46.638007167	0.001989488
1027.882690430	48.603791455	0.002063342
1028.580688477	48.445815935	0.002041843
1029.278686523	47.625107630	0.001997325
1029.976928711	47.674423682	0.001990215
1030.674926758	48.047676705	0.001991421
1031.372924805	49.825728696	0.002055971
1032.071166992	52.404380401	0.002149865
1032.769287109	54.894739815	0.002236436
1033.467285156	55.719530201	0.002258901
1034.165283203	57.428999412	0.002319648
1034.863403320	59.364747296	0.002384490
1035.561523437	62.539270096	0.002487460
1036.259521484	65.543119557	0.002594465
1036.957519531	65.803830427	0.002596003
1037.655639648	65.732852539	0.002585895
1038.353637695	64.531789475	0.002518006
1039.051635742	63.795012415	0.002483286
1039.749877930	63.702796939	0.002467523
1040.447875977	62.909262691	0.002434433
1041.145874023	63.320243408	0.002445665
1041.843872070	63.217690563	0.002419740
1042.541992187	63.031560132	0.002405479
1043.239990234	62.344421390	0.002377319
1043.937866211	62.484077918	0.002380193
1044.635864258	63.372515774	0.002406187
1045.333984375	64.349003241	0.002438779
1046.031982422	65.806161391	0.002490547
1046.729980469	66.893501223	0.002527475
1047.428100586	68.658621206	0.002576894
1048.125976562	70.408229677	0.002630934
1048.823974609	71.058298083	0.002652829
1049.521972656	72.247352695	0.002695522
1050.220092773	72.889617708	0.002709816
1050.918090820	74.996423755	0.002768507
1051.615966797	77.612532988	0.002851138
1052.313964844	79.719282799	0.002910283
1053.012084961	79.644752628	0.002898447
1053.710083008	79.361536090	0.002879301
1054.407958984	78.952205353	0.002847427
1055.106079102	79.899555271	0.002864219
1055.804077148	82.684023276	0.002952156
