815.339416504	0.150000000	1.449254566
817.083923340	0.650000000	6.019208626
818.828369141	2.760000000	25.241972101
820.572937012	-0.660000000	-5.563073312
822.317443848	0.930000000	8.158830154
824.061950684	1.310000000	11.717889734
825.806457520	3.240000000	27.774082155
827.551025391	-1.260000000	-10.764908096
829.295532227	2.450000000	20.229357497
831.040100098	3.010000000	25.284689990
832.784606934	1.020000000	8.422018223
834.529113770	1.950000000	15.541857567
836.273681641	1.910000000	14.346903456
838.018249512	2.110000000	16.030676367
839.762817383	1.370000000	9.662270498
841.507324219	0.170000000	1.150229341
843.251892090	-1.220000000	-9.163990689
844.996459961	3.760000000	24.577981285
846.741088867	1.680000000	10.018348475
848.485534668	-0.730000000	-4.395068742
850.230163574	1.450000000	8.522075561
851.974731445	0.270000000	1.478497684
853.719360352	-0.560000000	-2.713302712
855.463928223	4.240000000	20.422018044
857.208496094	-0.290000000	-1.305332549
858.953063965	3.180000000	13.584288788
860.697631836	-0.020000000	-0.083715595
862.442260742	0.550000000	1.986811897
864.186767578	1.360000000	4.873853138
865.931396484	0.750000000	2.515768311
867.675964355	-1.690000000	-5.378153590
869.420593262	1.010000000	3.011467845
871.165161133	1.560000000	4.561926538
872.909729004	2.610000000	7.006458095
874.654296875	1.290000000	3.345719245
876.398925781	-0.470000000	-1.119593074
878.143493652	2.380000000	5.504439081
879.888061523	1.590000000	3.414347168
881.632690430	2.780000000	5.941899223
883.377258301	1.920000000	3.710421963
885.121948242	1.690000000	3.153196914
886.866455078	-0.560000000	-0.984789206
888.611083984	3.090000000	5.156552589
890.355651855	2.910000000	4.488065902
892.100280762	-2.060000000	-2.998599267
893.844848633	2.080000000	2.705586198
895.589416504	-1.380000000	-1.499250494
897.333984375	2.820000000	1.317727446
899.078613281	2.220000000	0.307991899
900.823181152	3.550000000	0.226521141
902.567749023	3.160000000	0.124058989
904.312377930	5.190000000	0.152753839
906.056945801	6.040000000	0.151651099
907.801452637	7.330000000	0.166549660
909.546081543	5.710000000	0.121711890
911.290649414	5.440000000	0.109586365
913.035278320	4.770000000	0.091952142
914.779907227	5.850000000	0.108314895
916.524353027	4.180000000	0.074819243
918.268920898	7.520000000	0.129339471
920.013549805	5.540000000	0.091635696
921.758117676	6.190000000	0.098498019
923.502624512	6.130000000	0.094123969
925.247253418	5.220000000	0.077540644
926.991760254	6.060000000	0.086647227
928.736328125	7.770000000	0.106552361
930.480957031	6.840000000	0.090428407
932.225402832	5.880000000	0.075020235
933.969970703	6.650000000	0.082574010
935.714538574	9.620000000	0.115233422
937.459045410	9.270000000	0.107069296
939.203552246	5.900000000	0.065302918
940.948120117	6.660000000	0.071136933
942.692626953	6.910000000	0.071334259
944.437133789	8.820000000	0.088824074
946.181701660	7.120000000	0.069423061
947.926208496	6.890000000	0.065514457
949.670654297	9.980000000	0.091557343
951.415161133	5.660000000	0.050208808
953.159667969	9.370000000	0.080396640
954.904113770	6.780000000	0.056599004
956.648620605	12.200000000	0.098962005
958.393127441	10.060000000	0.079306717
960.137634277	12.880000000	0.099209232
961.882141113	15.220000000	0.114533116
963.626525879	14.310000000	0.104515922
965.371032715	14.500000000	0.103287556
967.115478516	18.910000000	0.130963133
968.859863281	20.500000000	0.139290093
970.604309082	22.490000000	0.149893140
972.348754883	25.370000000	0.166839024
974.093200684	25.940000000	0.166773820
975.837646484	30.710000000	0.193840144
977.582031250	29.310000000	0.181008574
979.326416016	32.980000000	0.199425935
981.070861816	38.600000000	0.227612732
982.815246582	42.030000000	0.242530448
984.559631348	46.150000000	0.260558292
986.304016113	50.060000000	0.277363683
988.048339844	56.060000000	0.305102688
989.792724609	59.890000000	0.320468157
991.537170410	64.150000000	0.336176893
993.281433105	67.220000000	0.345238677
995.025817871	66.890000000	0.337671761
996.770141602	67.260000000	0.335262556
998.514404297	62.880000000	0.306988881
1000.258728027	60.730000000	0.293218991
1002.003051758	56.330000000	0.268657598
1003.747375488	51.590000000	0.243039481
1005.491699219	47.620000000	0.221871243
1007.235961914	43.980000000	0.202959879
1008.980224609	40.080000000	0.182098559
1010.724487305	36.750000000	0.164655380
1012.468811035	35.680000000	0.157704984
1014.212951660	29.270000000	0.127773450
1015.957214355	28.170000000	0.121292523
1017.701477051	27.910000000	0.118242218
1019.445739746	24.730000000	0.103087514
1021.189880371	24.420000000	0.099945570
1022.934082031	26.800000000	0.107747831
1024.678222656	25.320000000	0.100013999
1026.422607422	26.040000000	0.101351441
1028.166625977	26.030000000	0.099573704
1029.910766602	26.550000000	0.099589140
1031.654907227	27.240000000	0.100748169
1033.399047852	30.220000000	0.110105459
1035.143188477	32.990000000	0.118203130
1036.887329102	37.390000000	0.131869426
1038.631469727	42.040000000	0.145992576
1040.375488281	44.960000000	0.154042135
1042.119506836	49.470000000	0.167802294
1043.863525391	52.530000000	0.176380617
1045.607666016	53.680000000	0.178008910
1047.351684570	57.860000000	0.190038911
1049.095825195	57.250000000	0.185491310
1050.839843750	56.790000000	0.181055570
1052.583862305	56.780000000	0.178021902
1054.328002930	54.060000000	0.166863751
1056.071777344	51.280000000	0.155136700
1057.815795898	49.930000000	0.148246863
1059.559814453	44.370000000	0.129406986
1061.303833008	44.350000000	0.127451574
1063.047607422	43.190000000	0.122586418
1064.791625977	43.110000000	0.120542504
1066.535522461	41.410000000	0.114538420
1068.279418945	45.150000000	0.122611891
1070.023315430	43.780000000	0.117277430
1071.767089844	44.580000000	0.117708964
1073.510986328	44.480000000	0.115819517
1075.254760742	47.150000000	0.120753473
1076.998657227	48.600000000	0.123356496
1078.742553711	47.180000000	0.118068354
1080.486328125	46.090000000	0.114022007
1082.230102539	43.470000000	0.106087611
1083.973999023	45.640000000	0.110392403
1085.717773437	41.010000000	0.098112426
1087.461303711	37.400000000	0.088583421
1089.205078125	37.870000000	0.088880281
1090.948852539	33.610000000	0.077976644
1092.692626953	36.780000000	0.084554140
1094.436157227	34.120000000	0.077650095
1096.179931641	38.790000000	0.087221004
1097.923706055	34.850000000	0.077476305
1099.667114258	33.290000000	0.073047593
1101.410888672	38.760000000	0.084361450
1103.154418945	42.380000000	0.091200106
1104.898071289	43.980000000	0.093861489
1106.641601562	47.240000000	0.099896888
1108.385131836	50.930000000	0.106553064
1110.128784180	57.280000000	0.118926941
1111.872314453	63.150000000	0.130431543
1113.615844727	71.630000000	0.146813979
1115.359130859	84.360000000	0.172615843
1117.102783203	94.110000000	0.191864331
1118.846313477	107.510000000	0.218290606
1120.589721680	123.070000000	0.248632799
1122.333129883	136.200000000	0.275240750
1124.076538086	151.920000000	0.304899690
1125.820068359	165.730000000	0.329633069
1127.563354492	177.650000000	0.351051776
1129.306640625	192.120000000	0.377142901
1131.050048828	199.150000000	0.389227478
1132.793457031	201.260000000	0.392742036
1134.536621094	208.820000000	0.406609892
1136.279907227	201.530000000	0.392373935
1138.023193359	203.350000000	0.389678760
1139.766479492	197.870000000	0.375913284
1141.509765625	196.940000000	0.368073966
1143.253051758	195.610000000	0.361914947
1144.996215820	194.970000000	0.358617908
1146.739257812	195.670000000	0.358129388
1148.482543945	196.820000000	0.356672481
1150.225585937	200.760000000	0.360139145
1151.968750000	206.840000000	0.368369700
1153.711914062	209.740000000	0.372023313
1155.454956055	213.460000000	0.373928305
1157.197998047	212.200000000	0.369843667
1158.941040039	211.520000000	0.364531792
1160.684082031	202.950000000	0.348950060
1162.427001953	195.700000000	0.333911998
