1018.93524	16.44676
1019.62335	16.36567
1020.31146	16.25354
1020.99957	16.11567
1021.68762	15.93998
1022.37567	15.89268
1023.06372	16.06566
1023.75171	16.08997
1024.43970	16.03866
1025.12769	16.06431
1025.81555	16.17377
1026.50354	16.19942
1027.19141	16.40484
1027.87927	16.67918
1028.56714	17.30892
1029.25500	17.83863
1029.94287	18.21699
1030.63062	18.39405
1031.31848	19.16160
1032.00623	19.94269
1032.69397	20.41566
1033.38171	20.81296
1034.06934	21.13592
1034.75708	21.59809
1035.44470	21.86432
1036.13232	22.50624
1036.82007	22.96839
1037.50757	23.58054
1038.19519	23.84002
1038.88281	24.34945
1039.57031	24.64808
1040.25781	24.76701
1040.94531	24.80076
1041.63281	24.89266
1042.32031	24.80620
1043.00769	24.68997
1043.69519	24.69809
1044.38257	24.57782
1045.06995	24.07108
1045.75732	23.84676
1046.44470	23.60891
1047.13196	23.14270
1047.81934	22.59543
1048.50659	22.18192
1049.19385	22.01028
1049.88110	21.34810
1050.56836	20.66428
1051.25549	20.18591
1051.94275	19.96431
1052.62988	19.48591
1053.31702	19.06161
1054.00415	18.37918
1054.69128	17.75891
1055.37830	17.37243
1056.06543	17.08053
1056.75244	16.72376
1057.43945	16.57508
1058.12646	16.32105
1058.81348	16.33594
1059.50049	16.21433
1060.18738	15.83191
1060.87427	15.55216
1061.56116	15.06431
1062.24805	14.88459
1062.93494	15.22108
1063.62183	15.51569
1064.30859	15.69405
1064.99548	15.56158
1065.68225	15.47918
1066.36902	15.33188
1067.05566	15.31566
1067.74243	15.42109
1068.42908	15.69404
1069.11584	15.63186
1069.80249	15.43997
1070.48914	15.30078
1071.17578	15.49268
1071.86230	15.81296
1072.54895	16.10349
1073.23547	16.60756
1073.92200	16.81839
1074.60852	16.68729
1075.29504	16.14540
1075.98157	15.80889
1076.66797	15.59269
1077.35437	15.55482
1078.04077	15.22375
1078.72717	14.99674
1079.41357	14.77242
1080.09998	14.43191
1080.78625	14.04813
1081.47266	13.78327
1082.15894	13.82515
1082.84521	13.55352
1083.53137	13.29539
1084.21765	12.87241
1084.90393	12.50350
1085.59009	12.19675
1086.27625	11.75479
1086.96240	11.54675
1087.64856	11.54947
1088.33459	11.27917
1089.02075	11.00757
1089.70679	10.74540
1090.39282	10.87644
1091.07886	11.10211
1091.76489	11.04133
1092.45081	10.80618
1093.13684	10.71703
1093.82275	10.78861
1094.50867	10.68729
1095.19458	10.47914
1095.88049	10.32778
1096.56641	10.38729
1097.25220	10.33592
1097.93799	10.10619
1098.62378	10.07241
1099.30957	10.12514
1099.99536	10.36298
1100.68115	10.53730
1101.36682	10.89947
1102.05249	11.28864
1102.73816	11.72784
1103.42383	12.19808
1104.10950	12.34270
1104.79517	12.33188
1105.48071	12.29268
1106.16626	12.36026
1106.85181	12.73590
1107.53735	13.20350
1108.22290	13.64539
1108.90845	14.32239
1109.59387	15.16699
1110.27930	15.80618
1110.96472	16.46292
1111.65015	16.91563
1112.33557	17.47648
1113.02100	18.27916
1113.70630	19.43053
1114.39160	20.24271
1115.07690	20.98599
1115.76221	21.66705
1116.44751	22.75214
1117.13269	23.94810
1117.81799	24.87648
1118.50317	25.64268
1119.18835	26.29401
1119.87354	27.14403
1120.55859	28.22649
1121.24377	29.04944
1121.92883	29.91020
1122.61389	30.79939
1123.29895	31.53862
1123.98401	32.38999
1124.66907	33.20621
1125.35400	33.70620
1126.03906	34.18190
1126.72400	34.67107
1127.40894	35.13733
1128.09387	35.39541
1128.77869	35.44002
1129.46362	35.54540
1130.14844	35.90081
1130.83325	36.32239
1131.51807	36.50213
1132.20288	36.45618
1132.88770	36.40890
1133.57239	36.22646
1134.25708	35.99538
1134.94177	35.65080
1135.62646	35.68323
1136.31116	35.72918
1136.99585	35.48050
1137.68042	34.96969
1138.36499	34.04401
1139.04956	33.83729
1139.73413	33.17916
1140.41870	32.67780
1141.10315	31.97510
1141.78772	31.28053
1142.47217	30.59000
1143.15662	29.99402
1143.84106	29.77915
1144.52551	29.47239
1145.20984	29.87510
1145.89429	30.30757
1146.57861	30.41162
1147.26294	30.80351
1147.94727	30.99401
1148.63147	30.98323
1149.31580	30.97918
1150.00000	30.83462
1150.68420	30.92919
1151.36841	31.05350
1152.05261	31.17917
1152.73682	31.23324
1153.42090	31.34539
1154.10498	31.46566
1154.78906	31.52919
1155.47314	31.75485
1156.15723	32.06837
1156.84131	32.16566
1157.52527	31.88049
1158.20923	31.56159
1158.89319	31.31162
1159.57715	30.82782
1160.26111	30.65078
1160.94507	30.22917
1161.62891	29.73188
1162.31274	28.99945
1162.99658	28.41702
1163.68042	28.11973
1164.36426	27.96294
1165.04797	27.46432
1165.73181	26.83728
1166.41553	26.02648
1167.09924	25.63188
1167.78284	25.47106
1168.46655	24.92920
1169.15027	24.47918
1169.83386	24.02786
1170.51746	23.52514
1171.20105	22.83323
1171.88464	22.49269
1172.56812	22.03865
1173.25171	21.72377
1173.93518	21.19541
1174.61865	20.68866
1175.30212	20.25619
1175.98560	19.94402
1176.66895	19.63456
1177.35242	19.07783
1178.03577	18.80483
1178.71912	18.63187
1179.40247	18.63460
1180.08569	18.76970
1180.76904	18.57379
1181.45227	18.28593
1182.13550	18.16162
1182.81873	17.75352
1183.50195	17.33730
1184.18518	16.88728
1184.86829	16.48593
1185.55139	16.40078
1186.23450	16.38863
1186.91760	16.40484
1187.60071	16.28592
1188.28381	15.70620
1188.96680	15.55351
1189.64978	15.59133
1190.33276	15.75623
1191.01575	15.88596
1191.69873	15.72242
1192.38159	15.56704
1193.06458	15.41434
1193.74744	15.28864
1194.43030	15.25894
1195.11316	15.14271
1195.79590	14.69677
1196.47876	14.48726
1197.16150	14.26697
1197.84424	14.27645
1198.52698	14.15079
1199.20972	14.16700
1199.89233	13.91973
1200.57507	13.82649
1201.25769	13.20081
1201.94031	12.64676
1202.62292	12.39405
1203.30554	12.40890
1203.98804	12.19811
1204.67065	11.89268
1205.35315	11.64946
1206.03564	11.61027
1206.71814	11.52244
1207.40051	11.35758
1208.08301	11.23730
1208.76538	10.87922
1209.44775	11.02377
1210.13013	10.89135
1210.81250	10.52240
1211.49475	10.26971
1212.17712	10.11297
1212.85938	10.08999
1213.54163	10.14674
1214.22388	9.94946
1214.90601	9.37919
1215.58826	8.79403
1216.27039	8.60890
1216.95251	8.71430
1217.63464	9.03188
1218.31677	9.05349
1218.99890	9.03593
1219.68091	8.93864
1220.36304	9.00486
1221.04504	8.73998
1221.72705	8.74539
1222.40894	8.56702
1223.09094	8.52109
1223.77283	8.24949
1224.45471	8.21435
1225.13660	8.17378
1225.81848	8.00759
1226.50037	7.67376
1227.18213	7.61833
1227.86401	7.39399
1228.54578	7.35484
1229.22754	7.26025
1229.90918	7.29942
1230.59094	7.42780
1231.27258	7.26565
1231.95435	6.69675
1232.63599	6.61431
1233.31763	6.50622
1233.99915	6.45622
1234.68079	6.51432
1235.36230	6.85078
1236.04382	6.94135
1236.72534	7.13731
1237.40686	7.06700
1238.08838	6.91701
1238.76978	6.78184
1239.45117	6.70885
1240.13257	6.66428
1240.81396	6.78051
1241.49536	6.85890
1242.17676	7.12781
1242.85803	7.34676
1243.53931	7.50351
1244.22058	7.61567
1244.90186	7.29135
1245.58313	6.77510
1246.26428	6.56025
1246.94543	6.68456
1247.62659	7.03051
1248.30774	7.45352
1248.98889	7.86974
1249.67004	8.02108
1250.35107	8.06297
1251.03210	7.89135
1251.71313	7.97108
1252.39417	8.03591
1253.07520	8.27108
1253.75610	8.63727
1254.43713	8.96028
1255.11804	9.22648
1255.79895	9.41973
1256.47974	9.71162
1257.16064	9.97919
1257.84143	10.06970
1258.52222	10.04673
1259.20300	9.91565
1259.88379	9.85756
1260.56458	10.23052
1261.24524	10.59133
1261.92603	10.91700
1262.60669	11.24131
1263.28735	11.49538
1263.96802	11.76028
1264.64856	12.11296
1265.32922	12.38324
1266.00977	12.36430
1266.69031	12.49267
1267.37085	12.57374
1268.05127	12.55346
1268.73181	12.66429
1269.41223	12.74942
1270.09265	12.94538
1270.77307	12.96970
1271.45349	13.02108
1272.13391	12.99404
1272.81421	13.20485
1273.49451	13.34404
1274.17480	13.34945
1274.85510	13.11433
1275.53540	12.94137
1276.21558	13.11298
1276.89587	13.36160
1277.57605	13.61433
1278.25623	13.46436
1278.93628	13.27104
1279.61646	13.21834
1280.29651	13.25348
1280.97656	12.92780
1281.65674	12.70347
1282.33667	12.82781
1283.01672	13.17781
1283.69678	13.21972
1284.37671	12.94943
1285.05664	12.63594
1285.73657	12.41564
1286.41650	12.34806
1287.09631	12.20217
1287.77625	12.31028
1288.45605	12.36838
1289.13586	12.32916
1289.81567	12.19131
1290.49536	11.81433
1291.17517	11.63864
1291.85486	11.54404
1292.53455	11.64404
1293.21423	11.58997
1293.89392	11.26702
1294.57349	10.99674
1295.25317	10.84130
1295.93274	10.79671
1296.61230	10.47373
1297.29187	10.12378
1297.97131	9.86027
1298.65088	9.44542
1299.33032	9.19270
1300.00977	9.13323
1300.68921	9.32918
1301.36865	9.26972
1302.04797	9.38865
1302.72729	9.21164
1303.40674	9.22377
1304.08594	9.03998
1304.76526	8.80622
1305.44458	8.75891
1306.12378	8.84539
1306.80298	8.67914
1307.48230	8.49133
1308.16138	8.13457
1308.84058	7.89679
1309.51978	7.98057
1310.19885	7.95757
1310.87793	7.58326
1311.55701	7.18729
1312.23608	6.98187
1312.91504	6.89808
1313.59412	6.90620
1314.27307	6.85080
1314.95203	6.81027
1315.63098	6.70891
1316.30981	6.58593
1316.98877	6.51702
1317.66760	6.34946
1318.34644	6.41162
1319.02527	6.25213
1319.70410	6.10887
1320.38281	5.91429
1321.06152	5.62509
1321.74036	5.57242
1322.41907	5.64272
1323.09766	5.73186
1323.77637	5.85619
1324.45496	5.86568
1325.13367	5.54540
1325.81226	5.26294
1326.49072	5.07509
1327.16931	4.97916
1327.84790	5.41568
1328.52637	5.21295
1329.20483	5.01838
1329.88330	4.82378
1330.56177	4.98866
1331.24011	4.89945
1331.91858	4.83863
1332.59692	4.98596
1333.27527	4.91704
1333.95361	4.78592
1334.63184	4.20079
1335.31018	4.02378
1335.98840	3.74000
1336.66663	3.59949
1337.34485	3.24405
1338.02295	3.36025
1338.70117	3.73996
1339.37927	3.78996
1340.05737	3.63052
1340.73547	3.72512
1341.41357	3.65348
1342.09155	3.64133
1342.76965	3.57513
1343.44763	3.66972
1344.12561	3.79537
1344.80359	3.74811
1345.48145	3.49269
1346.15942	3.10618
1346.83728	3.12512
1347.51514	3.09405
1348.19299	3.10756
1348.87085	3.22919
1349.54858	3.35757
1350.22632	3.35484
1350.90417	2.85753
1351.58179	2.53053
1352.25952	2.56164
1352.93726	2.37109
1353.61487	2.36702
1354.29248	2.13999
1354.97009	2.22514
1355.64771	2.27649
1356.32532	2.23462
1357.00281	2.10488
1357.68030	2.32106
1358.35779	2.17645
1359.03528	1.84672
1359.71277	1.55753
1360.39014	1.53865
1361.06763	1.53053
1361.74500	1.73590
1362.42236	1.45079
1363.09961	1.45485
1363.77698	1.49677
1364.45422	1.69408
1365.13147	1.74675
1365.80872	1.63325
1366.48596	1.43053
1367.16321	1.35754
1367.84033	1.23996
