1090.39282	7.52682
1091.07886	7.68492
1091.76489	7.69437
1092.45081	7.68222
1093.13684	7.75789
1093.82275	7.62951
1094.50867	7.69574
1095.19458	7.66873
1095.88049	7.90115
1096.56641	7.82950
1097.25220	7.59032
1097.93799	7.56195
1098.62378	7.57412
1099.30957	7.56330
1099.99536	7.72006
1100.68115	8.17818
1101.36682	8.52816
1102.05249	8.92276
1102.73816	9.13087
1103.42383	9.33224
1104.10950	9.44032
1104.79517	9.83763
1105.48071	10.31602
1106.16626	10.80249
1106.85181	11.60654
1107.53735	12.41600
1108.22290	12.98493
1108.90845	13.25250
1109.59387	13.18088
1110.27930	13.64845
1110.96472	14.44709
1111.65015	14.99709
1112.33557	15.66060
1113.02100	16.36196
1113.70630	17.05791
1114.39160	17.68087
1115.07690	18.32006
1115.76221	18.76330
1116.44751	19.23898
1117.13269	19.92276
1117.81799	20.84572
1118.50317	22.00653
1119.18835	23.08086
1119.87354	23.86871
1120.55859	24.39437
1121.24377	24.90789
1121.92883	25.45115
1122.61389	25.70924
1123.29895	26.07816
1123.98401	26.33626
1124.66907	26.47005
1125.35400	26.60384
1126.03906	26.94708
1126.72400	27.20251
1127.40894	27.24169
1128.09387	27.26601
1128.77869	27.35790
1129.46362	27.70925
1130.14844	27.75385
1130.83325	27.49033
1131.51807	26.89438
1132.20288	26.44034
1132.88770	26.44979
1133.57239	26.81195
1134.25708	27.42277
1134.94177	28.06060
1135.62646	28.47005
1136.31116	28.69168
1136.99585	28.71195
1137.68042	28.92951
1138.36499	29.09034
1139.04956	28.88088
1139.73413	28.81737
1140.41870	29.47817
1141.10315	30.02951
1141.78772	30.29978
1142.47217	30.43357
1143.15662	30.94979
1143.84106	31.47143
1144.52551	31.87276
1145.20984	31.99033
1145.89429	32.41870
1146.57861	32.86060
1147.26294	33.14304
1147.94727	33.35385
1148.63147	33.27547
1149.31580	33.34573
1150.00000	33.01195
1150.68420	32.86060
1151.36841	32.56329
1152.05261	32.22951
1152.73682	31.89169
1153.42090	31.44844
1154.10498	30.95790
1154.78906	30.16196
1155.47314	29.60925
1156.15723	28.94033
1156.84131	27.90115
1157.52527	26.87008
1158.20923	26.28493
1158.89319	25.49440
1159.57715	24.44168
1160.26111	23.48627
1160.94507	22.54032
1161.62891	21.94033
1162.31274	21.10656
1162.99658	20.50655
1163.68042	19.50382
1164.36426	19.09167
1165.04797	18.68355
1165.73181	17.97543
1166.41553	17.38760
1167.09924	17.17275
1167.78284	16.89843
1168.46655	16.34708
1169.15027	15.82952
1169.83386	15.45114
1170.51746	15.11736
1171.20105	14.51196
1171.88464	14.10923
1172.56812	13.78763
1173.25171	13.60519
1173.93518	13.40114
1174.61865	12.94842
1175.30212	12.61058
1175.98560	12.34032
1176.66895	12.27007
1177.35242	11.97682
1178.03577	11.38222
1178.71912	10.94845
1179.40247	11.11601
1180.08569	11.04169
1180.76904	11.10249
1181.45227	10.83763
1182.13550	10.69572
1182.81873	10.46463
1183.50195	10.48221
1184.18518	10.08899
1184.86829	9.69306
1185.55139	9.28899
1186.23450	9.04843
1186.91760	9.02007
1187.60071	8.86738
1188.28381	8.47952
1188.96680	8.36060
1189.64978	8.35521
1190.33276	8.17143
1191.01575	8.00655
1191.69873	8.03897
1192.38159	7.86870
1193.06458	7.82275
1193.74744	7.58085
1194.43030	7.56601
1195.11316	7.62951
1195.79590	7.69032
1196.47876	7.23356
1197.16150	7.03899
1197.84424	7.04711
1198.52698	6.69171
1199.20972	6.61605
1199.89233	6.42818
1200.57507	6.08627
1201.25769	5.85517
1201.94031	6.02005
1202.62292	5.84302
1203.30554	5.63491
1203.98804	5.41600
1204.67065	5.26466
1205.35315	5.12953
1206.03564	5.05388
1206.71814	4.75522
1207.40051	4.65519
1208.08301	4.67140
1208.76538	4.71463
1209.44775	4.82277
1210.13013	4.89438
1210.81250	5.06057
1211.49475	5.03490
1212.17712	4.95248
1212.85938	4.78628
1213.54163	4.61871
1214.22388	4.27410
1214.90601	4.09031
1215.58826	3.97546
1216.27039	4.06872
1216.95251	4.37411
1217.63464	4.47410
1218.31677	4.44301
1218.99890	4.34707
1219.68091	4.62546
1220.36304	4.71601
1221.04504	4.89033
1221.72705	4.42411
1222.40894	4.15653
1223.09094	3.83493
1223.77283	3.61195
1224.45471	3.63222
1225.13660	3.76060
1225.81848	3.86061
1226.50037	3.80790
1227.18213	3.50117
1227.86401	3.63224
1228.54578	3.58899
1229.22754	3.59709
1229.90918	3.44440
1230.59094	3.46871
1231.27258	3.36600
1231.95435	3.42680
1232.63599	3.75785
1233.31763	4.04979
1233.99915	4.14843
1234.68079	3.88762
1235.36230	3.46194
1236.04382	3.17547
1236.72534	3.52413
1237.40686	3.68086
1238.08838	3.66732
1238.76978	3.64167
1239.45117	3.48356
1240.13257	3.50653
1240.81396	3.68221
1241.49536	3.72816
1242.17676	3.68494
1242.85803	3.32005
1243.53931	3.26466
1244.22058	3.21733
1244.90186	3.07948
1245.58313	3.30787
1246.26428	3.30249
1246.94543	2.96465
1247.62659	2.94168
1248.30774	2.84575
1248.98889	3.08901
1249.67004	3.62279
1250.35107	4.20656
1251.03210	4.08629
1251.71313	4.04167
1252.39417	3.75115
1253.07520	3.74575
1253.75610	3.84170
1254.43713	4.13493
1255.11804	4.38766
1255.79895	4.41060
1256.47974	4.17951
1257.16064	3.96599
1257.84143	4.28357
1258.52222	4.42276
1259.20300	4.44711
1259.88379	4.47681
1260.56458	4.59303
1261.24524	4.67007
1261.92603	4.88897
1262.60669	4.91465
1263.28735	5.09439
1263.96802	5.02684
1264.64856	5.28900
1265.32922	5.28086
1266.00977	5.42950
1266.69031	5.59976
1267.37085	5.79977
1268.05127	6.14302
1268.73181	6.44171
1269.41223	6.51872
1270.09265	6.52684
1270.77307	6.69170
1271.45349	6.75117
1272.13391	6.71466
1272.81421	6.75518
1273.49451	6.67545
1274.17480	6.66332
1274.85510	6.77820
1275.53540	7.20792
1276.21558	7.52142
1276.89587	7.67951
1277.57605	7.63220
1278.25623	7.53629
1278.93628	7.29441
1279.61646	7.14438
1280.29651	7.21327
1280.97656	7.22954
1281.65674	7.23088
1282.33667	6.91333
1283.01672	6.61467
1283.69678	6.38356
1284.37671	6.20520
1285.05664	6.09980
1285.73657	6.27413
1286.41650	6.47144
1287.09631	6.36736
1287.77625	6.15521
1288.45605	6.24034
1289.13586	6.09710
1289.81567	6.37549
1290.49536	6.42413
1291.17517	6.28765
1291.85486	6.11737
1292.53455	6.06737
1293.21423	6.16059
1293.89392	5.99438
1294.57349	5.71063
1295.25317	5.39440
1295.93274	5.21736
1296.61230	4.87144
1297.29187	4.84574
1297.97131	4.82276
1298.65088	5.31328
1299.33032	5.37546
1300.00977	4.72951
1300.68921	4.42818
1301.36865	4.52547
1302.04797	4.83090
1302.72729	4.96197
1303.40674	5.12686
1304.08594	4.97413
1304.76526	4.82413
1305.44458	4.70518
1306.12378	4.42007
1306.80298	4.05657
1307.48230	3.86333
1308.16138	4.09037
1308.84058	4.41604
1309.51978	4.43225
1310.19885	4.27954
1310.87793	4.09846
1311.55701	4.24576
1312.23608	4.44170
1312.91504	4.60791
1313.59412	4.59574
1314.27307	4.53762
1314.95203	4.61468
1315.63098	4.37144
1316.30981	3.89168
1316.98877	3.70382
1317.66760	3.86060
1318.34644	3.81469
1319.02527	3.73356
1319.70410	3.73764
1320.38281	3.44981
1321.06152	3.17954
1321.74036	3.16332
1322.41907	3.25517
1323.09766	3.37273
1323.77637	3.39168
1324.45496	3.04979
1325.13367	3.09034
1325.81226	3.25250
1326.49072	3.72006
1327.16931	3.56465
1327.84790	3.39032
1328.52637	3.06329
1329.20483	2.85924
1329.88330	2.61874
1330.56177	2.47010
1331.24011	2.50250
1331.91858	2.93763
1332.59692	2.99170
1333.27527	2.94034
1333.95361	2.61060
1334.63184	2.51737
1335.31018	2.40249
1335.98840	2.31735
1336.66663	2.25250
1337.34485	2.30791
1338.02295	2.35926
1338.70117	2.79574
1339.37927	2.55657
1340.05737	2.43357
1340.73547	2.40252
1341.41357	2.29845
1342.09155	2.34036
1342.76965	2.27548
1343.44763	2.02143
1344.12561	1.73086
1344.80359	1.81870
1345.48145	2.19304
1346.15942	2.46872
1346.83728	2.61198
1347.51514	2.37956
1348.19299	1.77416
1348.87085	1.39846
1349.54858	1.01464
1350.22632	1.09708
1350.90417	1.15923
1351.58179	0.83224
1352.25952	1.08087
1352.93726	1.52141
1353.61487	1.72277
1354.29248	1.25789
1354.97009	0.74305
1355.64771	0.88495
1356.32532	1.20518
1357.00281	1.50112
1357.68030	1.64705
1358.35779	1.91328
1359.03528	1.79033
1359.71277	1.66465
1360.39014	1.44439
1361.06763	1.43085
1361.74500	1.67003
1362.42236	1.64165
1363.09961	1.59710
1363.77698	1.36603
1364.45422	1.27548
1365.13147	1.11062
1365.80872	1.08224
1366.48596	1.18761
1367.16321	1.52410
1367.84033	1.69705
