1352.25952	2.28152
1352.93726	2.21396
1353.61487	2.30044
1354.29248	2.38827
1354.97009	2.32882
1355.64771	2.00585
1356.32532	1.85316
1357.00281	1.85721
1357.68030	1.95988
1358.35779	1.88019
1359.03528	1.70857
1359.71277	1.81668
1360.39014	1.92344
1361.06763	1.91805
1361.74500	1.62073
1362.42236	1.53426
1363.09961	1.70587
1363.77698	1.74235
1364.45422	1.68829
1365.13147	1.59098
1365.80872	1.87476
1366.48596	1.88693
1367.16321	1.58830
1367.84033	1.36937
