1240.81396	8.22740
1241.49536	8.00443
1242.17676	7.82602
1242.85803	7.71249
1243.53931	7.66116
1244.22058	8.06118
1244.90186	8.27334
1245.58313	8.27605
1246.26428	8.07194
1246.94543	7.98684
1247.62659	8.19495
1248.30774	8.77192
1248.98889	9.03411
1249.67004	9.17872
1250.35107	9.12600
1251.03210	9.27603
1251.71313	9.54089
1252.39417	9.85980
1253.07520	10.50573
1253.75610	10.98416
1254.43713	11.03281
1255.11804	10.98413
1255.79895	11.28280
1256.47974	11.76386
1257.16064	12.08006
1257.84143	12.37195
1258.52222	12.50037
1259.20300	12.58416
1259.88379	12.94224
1260.56458	13.47736
1261.24524	14.14761
1261.92603	14.37600
1262.60669	14.52873
1263.28735	14.62600
1263.96802	14.72602
1264.64856	14.99898
1265.32922	15.24089
1266.00977	15.24089
1266.69031	15.51386
1267.37085	15.72872
1268.05127	16.01521
1268.73181	15.99901
1269.41223	16.20574
1270.09265	16.46116
1270.77307	16.73682
1271.45349	16.95031
1272.13391	16.93953
1272.81421	16.88955
1273.49451	16.82874
1274.17480	16.95574
1274.85510	17.24221
1275.53540	17.43277
1276.21558	17.49087
1276.89587	17.33950
1277.57605	17.43547
1278.25623	17.36117
1278.93628	17.32471
1279.61646	17.38956
1280.29651	17.57064
1280.97656	17.86792
1281.65674	17.88008
1282.33667	17.96791
1283.01672	17.84223
1283.69678	17.55442
1284.37671	17.50712
1285.05664	17.45439
1285.73657	17.50439
1286.41650	17.09496
1287.09631	16.72601
1287.77625	16.43951
1288.45605	16.40303
1289.13586	16.19223
1289.81567	16.01387
1290.49536	15.78549
1291.17517	15.80306
1291.85486	15.85033
1292.53455	15.73682
1293.21423	15.39628
1293.89392	15.26922
1294.57349	14.79627
1295.25317	14.57058
1295.93274	14.52734
1296.61230	14.56383
1297.29187	14.28952
1297.97131	13.66925
1298.65088	13.27603
1299.33032	13.06385
1300.00977	12.98950
1300.68921	13.08950
1301.36865	12.70170
1302.04797	12.40438
1302.72729	11.98009
1303.40674	11.80033
1304.08594	11.58817
1304.76526	11.62599
1305.44458	11.45980
1306.12378	11.14627
1306.80298	10.73009
1307.48230	10.37198
1308.16138	10.25307
1308.84058	9.76928
1309.51978	9.88411
1310.19885	9.95033
1310.87793	10.00305
1311.55701	9.53687
1312.23608	9.18011
1312.91504	9.03143
1313.59412	8.63413
1314.27307	8.28413
1314.95203	8.01924
1315.63098	8.07732
1316.30981	8.34760
1316.98877	8.43277
1317.66760	8.05165
1318.34644	7.82060
1319.02527	7.68139
1319.70410	7.34357
1320.38281	7.25979
1321.06152	7.47467
1321.74036	7.37874
1322.41907	7.17874
1323.09766	6.85307
1323.77637	6.92063
1324.45496	6.93414
1325.13367	7.06114
1325.81226	6.68682
1326.49072	6.51520
1327.16931	6.13684
1327.84790	6.02329
1328.52637	5.66657
1329.20483	5.82333
1329.88330	5.89629
1330.56177	5.94899
1331.24011	6.07738
1331.91858	6.09495
1332.59692	5.92060
1333.27527	5.73817
1333.95361	5.63411
1334.63184	5.43279
1335.31018	5.37057
1335.98840	5.24759
1336.66663	5.07195
1337.34485	4.85846
1338.02295	4.94359
1338.70117	5.03548
1339.37927	5.06654
1340.05737	5.10844
1340.73547	4.79356
1341.41357	4.46518
1342.09155	4.30034
1342.76965	4.26923
1343.44763	4.38815
1344.12561	4.36787
1344.80359	4.23952
1345.48145	4.34089
1346.15942	4.17065
1346.83728	3.90709
1347.51514	3.88683
1348.19299	3.98007
1348.87085	3.48278
1349.54858	3.39089
1350.22632	3.39898
1350.90417	3.75574
1351.58179	3.95571
1352.25952	3.67462
1352.93726	3.05976
1353.61487	2.59357
1354.29248	2.52061
1354.97009	2.47736
1355.64771	2.67197
1356.32532	2.80978
1357.00281	2.58141
1357.68030	2.21115
1358.35779	2.21652
1359.03528	2.32462
1359.71277	2.64626
1360.39014	2.41386
1361.06763	1.84090
1361.74500	1.62332
1362.42236	1.77601
1363.09961	1.96793
1363.77698	2.15980
1364.45422	2.15034
1365.13147	1.99494
1365.80872	1.78683
1366.48596	1.76114
1367.16321	1.70169
1367.84033	1.72059
